2;-1;-6;-7;2;3;1;2;0;-1;-2;-10;1;-2;0;-3;-2;-2;13;23;1;0;2;3;-4;-2;-6;8;-3;-1;-3;-4;-2;-5;-6;3;-3;-1;-1;-2;-4;0;-6;-3;-2;0;-1;-2;1;3;14;0;2;-1;-3;-4;-3;-3;-11;10;2;-4;-1;1;2
-2;-2;0;-7;-6;-2;0;-1;5;1;15;-16;-2;-2;-4;-1;-7;-6;-14;-12;-2;-1;-1;-3;0;2;25;28;8;3;0;1;-5;-2;-17;0;-6;-4;-5;-5;10;-6;-10;-17;4;7;3;1;3;4;22;5;-5;1;0;0;-7;-6;-24;-31;-11;-7;-3;-2;2
-16;-7;4;-5;-3;-1;-2;-2;-4;-1;-27;-11;-5;-4;-4;-4;-1;0;35;18;-3;-1;-2;-1;-3;2;12;17;6;1;0;1;3;-3;-38;-7;5;2;2;1;-3;-4;14;0;1;1;0;0;-6;-5;-14;-10;-4;-1;-5;-6;-6;1;1;8;-2;-3;-2;-3;2
0;3;0;-2;-1;-3;0;0;-5;-3;-20;-4;-1;-1;0;0;-1;0;1;-16;0;-1;-3;-1;-5;-5;-11;13;-2;-2;-2;-1;11;5;30;-4;-3;-2;-2;-1;-1;-3;3;-12;-6;-3;-1;-2;-3;-4;-15;7;5;1;-1;-1;2;1;-6;6;1;-1;0;-3;2
5;-3;-6;-11;-2;-2;0;-1;-12;-1;15;19;1;-2;-3;-4;4;-2;-11;-1;-3;-1;2;2;-6;-2;-7;-13;1;2;-1;-1;1;-4;-3;-5;-3;-1;-2;-1;4;1;0;1;-2;-4;-1;-1;-5;0;11;10;5;0;2;-1;-5;-3;-29;-22;1;2;1;1;2
-1;1;-5;-11;0;-2;-1;-1;-4;4;8;9;6;5;0;-2;-10;-6;-21;-8;1;-1;-2;-4;0;1;13;-5;-6;-3;1;-1;-3;-4;10;14;8;3;-3;-4;7;-1;-16;-14;-3;-2;-1;0;-6;0;-5;20;5;-1;-1;-3;1;2;17;-6;-4;-1;-1;1;2
5;0;6;4;1;-1;3;6;-2;-1;13;-5;-2;-1;-3;-3;-1;0;5;13;4;1;-2;-2;-2;-7;-25;-7;-1;-2;-2;-3;-5;0;-7;-5;-2;-2;-1;-2;-3;-2;16;5;-2;-2;-3;0;-3;-1;10;-8;-2;-1;-1;0;3;0;-22;-13;-2;-1;-1;-2;2
8;1;-2;5;3;0;-1;-2;-16;-6;15;5;-5;-3;0;0;4;1;-12;-7;-3;-2;-5;1;-1;0;5;3;-2;-3;0;0;0;-2;-14;-7;-2;1;0;-3;-8;-4;-2;13;4;0;-2;-2;7;-1;8;-15;-3;-3;0;-1;3;-2;-8;5;-4;-2;-1;0;2
-7;-4;-26;-23;-11;-2;-4;-3;6;-1;0;0;-4;-2;-2;1;-7;0;-9;-7;-3;1;-1;-3;-4;-5;-12;-25;-5;-5;-1;-1;1;2;18;19;-1;-3;-1;0;-4;1;-15;0;-7;-9;-8;-5;4;-3;0;-16;-1;-2;-1;2;1;-1;-6;-6;-4;-2;0;0;2
-22;-5;14;-18;-3;-1;-3;-2;4;0;7;-10;1;2;0;0;-4;-3;9;10;-3;-2;-1;-3;3;-2;4;6;1;0;-4;-3;1;-4;-8;-3;4;1;0;-1;-6;1;-12;-9;-4;-2;0;-2;5;2;-6;-15;1;0;-1;1;-3;-4;-10;-5;2;-1;-2;-2;2
7;3;-4;3;0;2;-1;-2;-10;-4;-38;-26;-9;-4;-3;-2;-5;-1;22;37;4;-1;-1;-1;2;-2;6;-10;-2;-2;-1;-4;-3;-4;-12;-9;-1;-2;-1;-2;1;-1;3;2;-5;0;2;1;8;-4;-27;-28;-6;0;1;2;-6;0;3;-5;2;0;-2;0;2
0;-1;15;17;1;-2;0;0;6;-3;-28;-21;-4;-4;-1;-1;-9;-2;25;8;-2;0;-2;-2;0;-2;-18;1;2;-3;-1;0;-4;2;8;-10;-1;-1;-3;-3;5;1;2;21;4;0;-3;-2;1;0;10;5;-2;-3;-2;-4;-2;-4;-26;-9;-1;0;-1;-1;2
5;4;7;17;0;-1;-1;-5;-13;-1;7;-9;-1;3;1;1;6;0;-41;-23;-6;0;1;2;-2;1;10;-1;1;2;1;2;1;-3;-7;-7;-5;-2;0;-1;8;-1;6;12;-3;-3;2;1;0;5;-2;-8;-6;-4;-1;-2;-6;-5;4;3;-2;-4;-2;-2;2
7;0;-6;14;5;3;-1;1;-3;-1;4;3;0;1;0;-2;2;-3;-8;16;5;1;-1;-1;-6;0;2;-1;-1;1;2;1;6;2;3;-6;-5;-4;-1;-2;-9;-6;-30;-12;-5;-2;-2;-1;1;2;45;0;-5;-3;-4;-1;-8;-1;12;12;2;-3;-3;-5;2
0;-2;-14;5;1;0;-2;0;-4;-4;-17;-1;2;0;0;1;-3;-1;-3;9;-2;-2;-1;-1;-7;0;33;-2;-4;-3;-1;-2;5;1;-3;-5;2;1;-2;0;-3;1;5;-18;-7;1;1;2;-2;0;-12;25;2;1;-1;-3;0;-5;-7;-7;0;2;1;2;2
-6;-2;18;31;-1;-2;-2;-2;1;-2;-15;-5;-3;-4;0;-2;-4;-4;-29;-9;0;1;-2;-2;-7;2;20;3;0;0;2;1;9;-3;-8;-12;-3;0;0;1;-3;-1;9;0;-2;0;0;-1;3;0;-2;25;3;-1;-3;0;-4;-2;-9;-21;-3;-1;1;-2;2
-4;-5;-16;7;-1;-4;-2;-2;4;-2;-15;0;-2;-2;0;0;0;-5;-3;-17;-6;-3;0;-2;-3;-1;6;3;-1;-1;0;-1;-2;3;29;-8;-3;-1;-1;-2;-2;-4;-32;-2;3;-1;1;0;2;-1;16;17;-2;-6;-3;-2;-6;-1;-20;-35;-3;0;-1;-5;2
-4;-1;21;10;0;-4;-2;-3;-3;0;-2;-7;0;-1;-1;-2;-4;-4;-9;-6;-3;-4;-1;-1;-1;0;-3;-4;-6;-4;-4;0;0;-2;-21;-14;-5;0;-3;-1;-3;-1;-2;24;6;2;0;-1;2;2;29;-6;-5;-3;-3;-4;0;-4;-8;0;-1;-1;-1;2;2
-2;-2;18;15;-5;-4;-4;-2;-2;-4;-46;-19;-4;-1;0;-3;-4;-1;18;-8;-4;0;0;-1;-2;-1;-8;4;-1;-3;-2;-3;1;1;19;-8;-1;2;0;0;0;1;7;0;-3;-3;-4;-4;-2;-3;-13;-3;1;0;-1;-2;1;-1;-19;-8;-1;3;2;0;2
4;1;-20;-1;-4;0;3;-1;5;-3;2;15;-1;-5;-4;-3;-1;-2;-22;-14;-4;-3;-1;1;-5;-2;12;3;2;-2;-2;-1;-2;-3;2;-4;-3;-3;0;0;0;-1;-5;-11;-1;0;-1;-1;-3;2;5;-6;-2;-3;-1;-1;-5;-3;-7;3;-4;-2;-1;-1;2
-2;2;-6;-5;-1;1;2;0;2;-3;-6;0;2;-1;-3;-1;0;-4;-14;-1;-2;-1;0;0;-6;0;23;14;3;-1;-2;-2;5;1;-16;-18;-2;1;-1;0;-4;-2;15;10;1;-1;1;-2;0;1;-3;2;-3;-1;-1;2;-4;-4;-22;-13;-1;-1;1;-3;2
1;0;3;2;-2;-3;-3;-1;-1;0;-2;0;-1;-1;1;-1;-18;-2;-2;1;0;2;-1;-2;16;-5;-46;-9;-4;-2;1;5;0;4;53;3;-5;-3;-3;-2;0;-2;-4;6;4;2;-1;-1;0;-2;1;-9;-4;-3;0;-1;-7;-2;-6;-9;-3;-2;-1;-3;2
2;-2;-5;-9;-5;-2;-1;-2;4;0;-3;0;-3;-2;0;-1;3;1;3;-1;-1;0;-1;-1;-8;-2;-1;-10;1;0;-2;0;7;-3;-2;-7;-2;-1;-2;0;-20;-2;1;-1;-2;-3;-1;-4;4;-2;-14;-12;-3;1;2;3;0;0;14;17;-2;-1;-4;-2;2
-1;-2;-22;-22;-3;0;1;0;-3;0;11;19;1;-5;-4;1;1;-1;2;0;1;0;-1;-1;0;-1;1;0;0;-2;0;-2;0;0;-4;-10;-1;-3;-2;-2;-5;-3;-4;-8;-3;-3;1;-1;4;0;-5;-5;-4;-3;-1;0;-2;0;2;3;-1;-3;-4;-1;2
-1;0;1;5;-2;-2;-3;-4;-3;-4;1;-6;-4;-1;-2;-1;0;3;-6;-7;-1;-2;-1;-1;1;0;-5;-4;-1;0;0;-1;-1;1;9;13;0;-3;-1;2;1;-1;-3;-6;-2;-1;2;-1;-5;-4;-17;-26;-3;-3;-1;0;-1;4;35;31;1;-1;-3;0;2
-9;-2;-2;-8;-1;-1;-1;-3;0;0;3;11;2;-1;-1;-1;1;-1;3;-1;-1;-2;-2;1;-4;-1;-6;-7;-4;0;-2;1;0;-2;-1;6;-1;-1;-1;-2;-4;-1;5;0;-2;-3;0;-5;-2;-1;5;15;0;-2;-1;-1;-1;-3;-15;-20;1;2;0;0;2
-2;-1;-5;-24;-4;-2;-2;-3;-5;-6;-8;5;-2;1;1;1;4;-1;6;12;1;-1;-1;-2;-6;-1;11;2;-1;-4;-2;-1;1;3;-3;-6;0;-1;0;0;0;0;-6;-13;-6;-2;0;-3;-2;-1;-5;1;2;1;-1;-1;-1;-3;-2;7;-1;-2;-2;-4;2
8;-1;5;7;-1;-2;0;-3;-2;-2;-19;-11;1;1;1;0;-1;0;13;10;-5;-6;-1;-3;-4;-2;-1;-5;-1;-1;1;-1;-3;-1;-10;-5;0;-1;-2;-1;2;-2;1;-1;-2;0;-1;1;-1;-1;-20;-4;-1;1;-1;-2;1;1;13;-19;-2;1;-2;1;2
0;1;26;20;1;0;-1;2;-2;-1;-5;1;-1;-2;-1;-1;-2;-4;-10;-10;-2;-3;-3;-4;-9;-4;-9;-4;0;1;0;-2;1;-2;-6;-7;-1;0;-3;-1;-4;2;4;-1;-2;-2;-2;-2;1;0;-5;-11;-1;-2;1;0;-5;-2;-3;-1;-3;-2;0;-1;2
-1;-4;-13;-17;-5;-3;0;-1;0;1;10;-4;-2;-1;-1;-3;1;0;2;4;1;-1;-1;1;-3;-2;2;2;-1;-3;-2;-2;-2;-3;-9;0;-2;-2;1;-3;-4;0;-4;-12;-1;0;-1;-5;3;-5;-12;-21;-5;-1;0;2;-3;-1;-2;13;-2;-4;-4;-2;2
2;-1;-5;2;0;0;-2;-3;-2;-2;1;-2;0;0;0;1;-4;0;0;-13;-4;-2;-3;-2;-2;-2;-6;-6;4;0;0;0;0;0;0;14;2;-1;-2;-1;-1;-2;-5;-6;0;-2;-2;-1;-4;2;5;20;0;1;1;-2;-1;-1;-2;-13;-6;-3;-1;-1;2
-4;-6;-26;-21;-1;-1;-1;-3;7;3;30;22;-3;-2;-2;-2;-2;-1;1;9;3;-1;1;-1;-2;-2;-13;-5;-2;-1;-1;0;-1;-1;13;-4;1;-1;-3;-1;0;-1;-5;-11;-4;0;1;-1;0;-1;-1;14;-4;-2;0;0;-3;-4;-2;-8;1;-1;-2;-3;2
0;-3;-9;-3;-1;0;-1;0;-4;-1;8;11;2;-1;-2;-2;1;0;-1;0;-1;0;0;0;-2;-3;-4;3;2;-1;-4;-2;-1;-1;-1;-8;-4;-2;-1;-1;1;0;-1;-10;-6;-2;0;-1;1;2;-5;-3;-1;0;-2;0;-2;-1;2;16;2;-1;-2;-3;2
0;-3;0;2;-3;-1;-1;-2;-1;-3;-15;-5;-2;-1;-1;0;-1;2;-6;-25;-2;0;0;-1;1;0;11;14;-1;0;0;1;-4;-4;-7;18;-2;-2;-3;-3;1;-1;2;0;0;-1;-2;2;-3;-1;-6;-9;-2;-2;-3;-2;0;1;-2;-4;1;-1;-2;-2;2
-4;-3;3;4;-3;0;-1;-3;-3;-2;2;-5;-2;1;1;2;0;-2;-5;-9;-3;-2;-1;-1;2;-1;6;6;0;-2;0;0;-4;-3;-10;-4;-2;-2;0;0;-1;3;-1;9;1;0;-1;-3;0;-2;2;-3;-5;-3;-1;2;-1;-2;-5;-2;-2;-1;-2;-5;2
0;-2;-6;-16;-3;-3;0;0;-1;-3;-6;8;1;-1;0;-1;-3;2;7;3;0;-1;-2;-1;-16;-1;-3;2;1;-1;-3;-3;27;-1;3;-1;-4;0;0;2;-15;-4;-1;5;1;-1;0;-1;0;-3;-8;-11;-1;-1;-2;1;-5;-1;-16;-13;-3;0;-1;0;2
-5;-1;4;3;1;0;1;-2;-1;-2;-11;-17;-3;-3;-4;-3;1;2;7;7;-3;-3;-1;1;2;-1;-1;5;3;1;-2;0;-11;0;-4;-15;-3;-1;-2;-3;7;-4;-23;-6;-3;-1;-1;1;-4;6;28;17;2;1;1;-1;-3;-1;-1;16;1;-3;-3;-3;2
-6;-2;8;1;-1;-1;-1;-2;-7;-1;-7;17;4;-2;1;-2;2;-1;-10;-11;-4;-4;-1;-2;4;1;-1;-10;-4;-1;-2;1;-5;0;9;13;4;2;-2;-4;1;-1;-5;-8;-5;1;-2;-3;2;-3;3;-1;0;0;-2;-2;-3;-2;-1;-5;-4;-5;-4;-2;2
-1;-2;3;-4;0;-1;1;-1;-10;-2;-10;-16;-1;0;0;0;6;0;12;12;-1;-2;-4;-3;-3;-3;-13;-13;-2;0;-2;0;0;1;23;23;2;-3;0;0;-2;-1;-20;-24;-1;1;0;-2;2;0;16;25;0;-1;1;0;-5;1;1;-8;3;2;0;-2;2
-2;-6;-8;-15;-8;-1;-3;-2;-6;1;3;-7;1;0;-2;-1;3;2;-9;-8;1;-1;-1;1;-1;-1;9;6;0;-1;0;0;-1;0;-4;10;0;-1;-2;-3;-2;-4;-7;-5;-4;-3;-2;-3;2;1;1;-13;-5;0;0;1;-1;2;0;1;-3;-2;-3;-2;2
2;-2;-5;-15;-6;-3;-2;-3;-2;0;-2;2;1;-2;-4;-2;14;-1;-8;-19;-4;1;0;-2;-22;-5;34;60;3;-4;-2;-2;-2;-2;-3;-13;-3;-3;-1;-3;-4;-1;1;-7;-1;-1;-3;-2;0;-3;-7;-8;-3;-1;-1;-1;7;5;-13;-9;0;-1;0;0;2
1;1;18;4;1;0;-2;0;2;-4;-4;-2;-1;-3;-3;-1;-4;-2;-12;-22;-3;-2;-3;-4;-2;-2;-1;1;0;-1;-2;-2;0;-4;-7;6;1;-1;-1;-1;2;-2;8;1;-3;0;-1;0;-2;-2;1;-10;1;-3;-3;-3;-3;-2;-5;5;-1;-1;-2;-3;2
-5;3;-4;19;1;0;0;-2;3;-2;11;-4;-1;-1;-1;-4;-7;0;2;13;-1;1;0;-2;-1;-2;-18;-24;-2;-1;0;-1;-5;-4;27;-9;-4;-2;0;-1;-3;-2;-7;18;1;0;-2;1;0;-2;3;6;1;-1;-1;-3;-1;0;-7;1;1;0;0;-2;2
-1;-2;-6;-3;-1;0;-3;-1;0;-2;0;6;-5;-3;-2;-5;2;1;-13;-8;-1;-1;1;-1;-4;-4;4;-20;1;0;-1;-2;-2;-2;-5;29;-1;-3;-1;-1;-3;-3;-2;-12;-2;-4;-3;0;2;-1;0;6;3;-1;-2;-2;1;-2;0;5;-4;-2;2;-1;2
1;-1;-5;8;-1;-2;-2;-1;-15;-1;-9;-7;-2;-2;-3;-4;18;-2;16;-1;-2;1;4;5;0;4;-8;-9;-3;-3;-1;-2;7;-3;-3;19;-1;-4;-2;-3;-11;-1;5;-8;-3;-2;-1;1;-10;-2;-10;2;-3;-2;-2;-4;3;-1;8;-5;1;0;-1;0;2
-4;-4;-19;-32;-4;-2;-1;-2;3;-2;2;-7;0;-1;0;-2;-5;-1;-3;18;-1;1;-1;-1;2;3;9;-2;-4;-2;-1;1;-4;1;2;5;-1;-2;-1;-1;-1;-5;-3;-12;-4;-3;-1;-2;0;1;0;2;-1;0;-1;-1;-1;-2;-14;-14;-3;0;-1;-1;2
1;-3;-3;-7;3;0;-2;-1;-2;-1;2;5;-3;-2;-1;0;1;1;-14;-3;0;-2;-2;-3;-2;-2;7;-5;-2;-1;2;-2;-10;-7;-14;-17;-1;1;-1;-2;12;1;6;15;3;-2;-1;2;-4;-3;1;-1;0;-2;-1;0;-2;-2;-12;14;0;2;0;-2;2
0;-2;-5;0;-3;-2;-3;-1;-1;-1;-5;-12;-1;2;-1;-3;7;2;1;1;-1;1;0;-1;-16;-5;-5;-2;-8;-5;-3;-2;1;-1;-4;16;5;1;0;-2;-3;-1;-10;-10;-3;-1;-3;-1;-1;-1;20;-1;-4;-3;-3;-2;5;0;-7;-12;-1;0;1;1;2
-1;-1;2;-3;1;-2;-1;-1;-3;0;0;-8;-4;-3;-3;-1;-2;-3;-6;-4;-2;-2;-1;-2;2;0;1;7;1;3;0;1;-1;0;-2;-16;-2;-1;1;1;-3;-4;-5;2;-1;-2;-2;-2;0;-2;2;6;0;-3;-2;0;-3;-4;-16;-24;-3;-2;-1;-2;2
2;-2;2;-2;-5;-2;-3;0;-3;1;2;9;-1;-2;-1;-2;2;-1;-4;-6;-4;-1;-1;0;2;-1;-7;-4;-2;-3;-3;-2;-2;-2;9;3;-1;-1;0;-1;0;1;8;11;3;1;-2;-1;-4;-2;-19;-15;-1;-2;-2;0;2;0;18;14;0;0;0;1;2
-4;-1;-13;-9;1;-2;-1;0;0;-5;-4;-6;-6;-2;1;2;-4;2;8;7;-2;-3;-2;-3;-3;0;-1;1;1;1;0;-1;2;2;8;-9;-6;-2;-1;-1;-2;-1;-14;9;6;3;1;-1;7;0;10;-6;-3;-2;-2;-1;-2;0;-6;-11;-2;0;-2;-1;2
1;-4;-5;-6;0;0;0;1;-3;-1;11;13;2;-2;-4;-3;0;-3;-23;-30;-5;-2;-1;-1;-1;0;1;-2;1;-1;-1;1;0;-2;3;5;0;0;0;-1;-4;-3;-10;-7;-1;-1;-1;-2;-6;-3;7;17;2;-2;-1;-3;10;0;-3;-11;-2;-5;-2;-4;2
-5;-3;-16;-9;-3;-1;-2;-2;1;-1;0;-4;3;0;-1;-1;-2;1;-3;-10;0;-1;0;-1;0;0;16;17;4;2;1;0;-5;-6;-34;-4;-6;-5;-3;-2;0;0;16;0;1;0;0;-2;-2;-5;-3;6;1;-2;-3;1;-5;2;-3;-34;-3;-3;-1;-3;2
-2;-6;-12;-15;-9;-4;-3;-2;5;3;7;-4;1;1;0;-1;-1;2;-6;-7;-1;-2;-1;-1;-1;-4;-2;-3;-2;-2;-2;-2;-5;1;-6;8;1;2;1;2;1;-2;2;-2;0;-2;-3;-1;-3;1;-6;4;0;-1;-2;-1;4;-1;19;10;-2;-3;1;1;2
2;-3;12;-19;-4;0;-1;-3;-3;-1;2;-10;-1;-1;-2;0;3;-1;-17;-7;-3;-2;0;0;0;-1;4;8;0;-1;-1;-1;-1;-1;-15;3;0;1;1;1;1;0;7;1;0;0;0;1;-5;-4;1;-12;-2;-3;-3;-2;16;3;6;13;4;1;-1;0;2
1;-1;-6;1;1;-2;-2;-2;-5;1;9;3;-1;0;-2;-1;0;-3;-12;1;-1;-3;-3;-3;2;0;-8;-6;-3;-2;-2;2;-1;1;6;-7;0;1;0;-2;-2;-2;-4;6;-1;0;0;1;1;4;9;-11;-4;-3;-1;-5;1;-7;-11;4;1;-1;0;3;2
-4;-3;-6;-3;-1;-1;-2;-3;-5;-2;0;-7;-2;-2;1;-1;7;2;1;-5;-2;1;-1;1;-1;1;7;14;1;-1;2;-1;-1;-3;-9;-2;-2;-3;-2;0;-2;0;3;-3;1;-1;0;-1;-3;1;10;-7;-2;-2;-1;-4;2;0;1;2;-1;-2;-3;-3;2
1;-3;4;-9;-3;-3;-3;-1;0;-3;-10;7;1;1;1;0;-1;-1;13;15;-2;-1;-1;-1;-1;1;-6;-6;1;0;0;-1;-2;0;0;-5;-2;-2;0;-2;1;2;6;-2;-2;-1;-1;-2;-1;-2;-6;-1;-1;-1;-1;0;-3;0;6;-1;-1;-1;-1;-3;2
-1;0;-2;-6;-2;0;-3;0;-2;0;7;17;0;0;0;0;0;-2;-8;-7;-1;-1;-1;-1;3;0;16;10;0;-1;-2;-2;-8;-7;-17;-10;-2;-2;-1;-4;-2;-1;9;-1;-1;-2;-3;-1;-3;-1;1;7;2;1;-1;-2;4;0;-8;-4;2;0;-1;-1;2
1;0;-38;-42;-4;-1;0;1;-3;-1;28;25;-1;-1;-2;-1;-3;-3;-3;10;2;-3;-1;-1;-2;-1;-1;10;0;-1;0;-2;2;2;9;-3;-3;2;0;1;-1;-4;-14;-13;-2;-1;-3;-2;-4;-4;-19;-23;-5;-3;-2;-1;-1;-2;12;4;-2;-1;-1;0;2
0;3;14;28;3;-3;-2;-1;-7;-3;-8;-6;-1;-2;0;-1;2;-2;7;-8;-7;-2;-3;0;-3;-4;-15;-1;1;-2;-2;0;3;0;-5;-3;-4;-1;-1;-1;-2;-2;1;-8;-4;-1;0;-2;-3;-1;-3;-7;0;-3;-3;1;0;-1;-8;-4;-7;-5;-2;-3;2
-22;-3;-7;-11;0;0;-1;-1;-2;-3;2;13;1;-2;-2;0;-3;-1;21;3;-2;-2;-2;-2;1;-3;-33;-23;-3;1;1;2;5;0;-2;14;0;-2;-1;0;-3;0;14;2;-1;-2;-4;-2;-2;0;8;6;0;-1;-2;-2;-3;0;0;7;0;-1;-2;-1;2
1;-3;-1;2;-1;-2;1;0;-1;0;5;-7;-6;-2;-1;-1;-1;-2;-18;-10;-3;-2;0;1;-4;-5;-28;5;1;-2;-2;-3;2;2;60;3;-1;0;1;0;1;-1;-8;1;2;0;1;0;0;0;3;2;0;-2;-2;-3;0;-1;-1;3;0;-2;-2;-2;2
-1;-4;-9;-11;-2;-1;-1;-1;0;2;-4;-1;0;1;0;-2;-2;-3;-6;-1;-1;-1;0;-1;1;-2;-8;-5;1;-1;-1;2;-4;-1;21;9;-4;-2;-4;-6;0;-4;-8;3;1;0;0;0;-2;-3;8;-1;-6;-5;-3;-3;2;0;-4;-8;-2;-1;0;-1;2
-1;2;-3;-8;-2;-1;0;1;0;-1;23;8;-4;-3;-2;-2;-2;-4;-18;-17;-4;0;-1;-2;3;2;12;11;0;-2;0;-2;-5;-1;-17;-2;1;3;2;0;1;1;6;11;3;-1;-3;0;2;-1;4;3;0;-2;0;0;-2;0;1;-8;-5;-3;-2;-2;2
-3;-1;-7;-14;-5;-4;-3;-4;-2;-6;-10;5;0;-2;-1;1;0;1;5;3;1;0;1;-2;0;0;3;-3;-2;-1;-1;1;-2;0;1;-4;-6;-2;-2;-2;-3;-4;-15;-9;-3;-4;-2;-2;0;-2;22;12;3;0;1;2;-2;-4;-18;-2;-1;-2;-1;-5;2
-4;-1;-6;-8;1;-1;1;0;-1;-2;7;2;-4;-2;-2;0;6;1;-10;-9;0;0;0;0;-1;0;3;-1;-2;-2;0;0;-2;-3;-22;-23;-3;0;-5;-2;-3;0;22;25;3;-1;-1;-1;2;0;3;19;-1;-1;-2;0;-3;2;4;-7;-2;-1;0;-3;2
-3;-1;7;-6;-2;0;0;-1;2;-6;2;14;-1;0;1;1;-2;-4;-18;-12;-1;-4;-4;-3;-1;2;20;16;3;0;1;-1;1;-1;-8;7;1;-2;-2;-2;-6;-3;-7;-16;-6;-4;-4;-4;1;1;7;-14;-2;-1;0;0;-2;-5;-25;0;1;-1;-3;-1;2
1;-2;1;15;1;-2;-2;0;-2;-2;-2;-20;-1;2;2;1;0;-1;-6;3;2;0;-2;-2;-5;2;3;2;2;1;-1;1;-2;-1;-11;-14;-6;-2;-3;-3;1;-4;-15;-27;-6;-2;0;1;0;0;19;23;-4;-4;-2;-6;-2;-4;-4;-3;0;0;-1;-2;2
-2;-2;-3;-7;-1;0;-1;0;0;0;-4;-1;3;1;-1;-3;-3;-3;-2;-10;-2;0;-1;0;-2;-1;13;5;-3;-3;-2;-1;-2;-1;-7;-9;-3;-4;1;-1;-2;-1;-2;9;-2;-2;-2;0;0;2;15;-11;0;0;-1;-2;1;1;-5;15;2;2;0;-1;2
0;-3;-5;-16;-7;-4;-3;0;-2;-2;4;-12;-4;-3;-2;-1;-2;1;1;-1;0;-1;-1;0;0;0;0;-6;-1;-2;-1;-3;0;0;-11;-1;0;-1;0;-2;-2;-2;-1;7;0;0;-1;0;-4;-1;8;-4;-2;-1;1;-1;0;-3;-19;-5;-2;-2;-2;0;2
-1;-2;8;1;-2;-1;0;0;-1;2;-2;16;0;-3;-2;-2;-4;-2;-7;-19;-6;-1;-1;-3;-1;0;4;1;-2;0;-1;-3;-4;-1;5;10;3;1;-2;-1;4;-1;-32;-17;-3;-1;0;-1;0;0;23;6;0;-1;-1;0;-3;-1;-8;-1;-2;-3;1;-1;2
-3;-4;-15;-3;1;0;-3;-1;-1;1;14;-1;-2;-2;-1;-1;0;-2;-6;-5;-1;-4;-1;1;1;2;-3;-5;-1;1;0;-4;1;-7;-1;6;-2;0;1;2;1;1;6;14;0;-1;-2;-2;-1;-2;-14;-19;-5;-3;0;0;-2;0;0;3;-2;-1;-2;0;2
0;4;38;16;-1;-4;-3;-3;-3;-3;-7;-7;-1;-1;-1;-1;-1;-4;1;3;-2;0;0;-2;-1;-1;-2;-2;-1;1;1;0;-1;-1;-14;-19;-4;-2;-3;-3;-1;-1;9;20;0;-2;-1;-1;-2;1;-1;6;1;-1;-5;-5;-1;-2;-1;-9;0;-1;-1;0;2
2;1;1;0;-4;-1;-1;-1;-2;-4;-10;-8;3;2;1;-2;0;0;-4;2;0;0;0;-1;-4;1;2;-7;-5;0;-1;1;0;-1;1;3;2;0;-1;-1;2;-2;-4;-4;-1;-4;-3;-2;-2;0;-1;2;-1;-3;-3;-2;-3;-5;-2;-11;-5;-1;-1;-2;2
1;-1;3;9;-1;-3;0;-1;2;0;2;-8;-2;-1;-1;0;-7;-4;-6;4;0;0;0;-2;0;0;-7;-23;-8;-3;-3;-2;-3;0;8;23;3;-1;-1;-2;1;-1;2;1;-2;-3;-2;-2;1;-1;-18;-12;-1;-2;-2;-2;-4;-2;21;14;1;-1;-2;0;2
-3;1;-19;-14;-1;1;1;-2;-1;-2;16;1;0;0;-1;-2;-4;1;11;12;-4;-4;-3;-2;7;-1;-3;9;-1;-1;-1;1;-4;-3;-3;-14;-3;-2;-2;-2;0;2;-9;-3;-3;-1;0;-1;0;-2;-19;-9;1;1;-1;-1;-5;-1;26;-5;-2;-2;-2;-3;2
0;-1;-4;0;1;0;2;0;8;-1;-26;-19;-3;-2;-1;0;-15;-4;7;1;3;-1;-1;-4;0;-6;18;11;-5;-5;-3;0;-5;-2;-9;-2;-2;-2;-2;-1;5;-1;-3;10;1;0;0;1;4;0;-8;-11;-1;1;1;0;-1;0;-15;-14;-1;1;1;0;2
-4;-4;-11;3;-1;-3;-2;-2;4;2;-6;-17;-1;-3;-1;-1;-1;0;0;3;1;1;-1;1;-2;-2;-3;2;-4;-2;-2;-2;0;-3;6;7;0;-2;-2;-2;-5;-2;-13;-9;0;-1;-1;-2;-2;-1;0;-1;1;0;2;-3;-2;-1;0;-3;-1;1;0;1;2
-2;-5;-20;-8;1;1;0;1;-2;-1;-6;5;-4;-2;-3;-3;-1;1;27;6;2;0;0;-1;-1;-4;-5;1;-3;-1;1;-2;-1;-2;-6;0;4;1;-1;0;-1;-1;-3;-3;0;-1;0;-2;14;0;-14;-3;-2;-1;-1;-1;-21;-2;6;-3;0;-1;-2;-1;2
0;1;6;8;0;-3;0;0;-2;0;-15;-10;0;-1;-1;-2;-3;-2;-17;-12;-2;-3;-1;-1;-2;0;27;19;6;1;-1;-1;0;-1;-11;-4;-3;-1;-2;-1;-2;-4;-3;-4;0;-1;0;1;-3;1;2;-5;0;-1;0;1;0;-4;-11;-7;-2;-2;-2;-2;2
2;-1;1;-9;-2;-4;-3;0;-7;-1;-3;-13;-2;-3;-3;-6;-7;-5;-25;1;-1;1;-2;-1;5;5;37;22;-4;-4;-4;-4;7;-5;16;2;-1;0;1;2;2;-1;-18;-4;0;2;2;0;-5;-1;16;-2;-3;-3;-2;-2;0;-1;-14;-14;-1;2;-1;0;2
